accession,taxon,abundance,source
GCF_000001405.39,Homo-sapiens,0.4,genome
NC_003424.3,Schizosaccharomyces-pombe-strain-972h-genome-assembly-chromosome-I,0.03,virus
NC_003423.3,Schizosaccharomyces-pombe-strain-972h-genome-assembly-chromosome-II,0.03,virus
NC_003421.2,Schizosaccharomyces-pombe-strain-972h-genome-assembly-chromosome-III,0.02,virus
NC_003421.1,Schizosaccharomyces-pombe-isolate-MT1-mitochondrion-complete-genome,0.02,virus
NC_001133.9,Saccharomyces-cerevisiae-S288C-chromosome-I-complete-sequence,0.003,virus
NC_001134.8,Saccharomyces-cerevisiae-S288C-chromosome-II-complete-sequence,0.003,virus
NC_001135.5,Saccharomyces-cerevisiae-S288C-chromosome-III-complete-sequence,0.003,virus
NC_001136.10,Saccharomyces-cerevisiae-S288C-chromosome-IV-complete-sequence,0.003,virus
NC_001137.3,Saccharomyces-cerevisiae-S288C-chromosome-V-complete-sequence,0.003,virus
NC_001138.5,Saccharomyces-cerevisiae-S288C-chromosome-VI-complete-sequence,0.003,virus
NC_001139.9,Saccharomyces-cerevisiae-S288C-chromosome-VII-complete-sequence,0.003,virus
NC_001140.6,Saccharomyces-cerevisiae-S288C-chromosome-VIII-complete-sequence,0.003,virus
NC_001141.2,Saccharomyces-cerevisiae-S288C-chromosome-IX-complete-sequence,0.003,virus
NC_001142.9,Saccharomyces-cerevisiae-S288C-chromosome-X-complete-sequence,0.003,virus
NC_001143.9,Saccharomyces-cerevisiae-S288C-chromosome-XI-complete-sequence,0.003,virus
NC_001144.5,Saccharomyces-cerevisiae-S288C-chromosome-XII-complete-sequence,0.003,virus
NC_001145.3,Saccharomyces-cerevisiae-S288C-chromosome-XIII-complete-sequence,0.003,virus
NC_001146.8,Saccharomyces-cerevisiae-S288C-chromosome-XIV-complete-sequence,0.003,virus
NC_001147.6,Saccharomyces-cerevisiae-S288C-chromosome-XV-complete-sequence,0.003,virus
NC_001148.4,Saccharomyces-cerevisiae-S288C-chromosome-XVI-complete-sequence,0.003,virus
NC_001224.1,Saccharomyces-cerevisiae-S288c-mitochondrion-complete-genome,0.002,virus
GCF_000005845.2,Escherichia-coli-K-12-MG1655,0.1,genome
GCF_000195955.2,Mycobacterium-tuberculosis-H37Rv,0.05,genome
V00603.1,Influenza-A-virus-A-PR-8-34H1N1-mRNA-for-hypothetical-protein-strain-A-PR-8-34,0.02,virus
J02151.1,Influenza-A-virus-A-Puerto-Rico-8-34H1N1-polymerase-1-gene-complete-cds,0.02,virus
V01106.1,Influenza-A-virus-A-Puerto-Rico-8-1934H1N1-ORF1-genomic-RNA,0.02,virus
V01088.1,Influenza-A-virus-A-PR-8-34HON1-hemagglutinin-gene,0.02,virus
J02147.1,Influenza-A-virus-A-Puerto-Rico-8-1934H1N1-segment-5-complete-sequence,0.02,virus
J02146.1,Influenza-A-virus-A-Puerto-Rico-8-1934H1N1-segment-6-complete-sequence,0.02,virus
V01099.1,Influenza-A-virus-A-PR-8-1934H1N1-ORF1-and-ORF2-genomic-RNA,0.03,virus
GCA_002847105.1,Human-alphaherpesvirus-1-strain-17,0.15,genome
